timestamp,value
14/02/2014 14:27,42.63
14/02/2014 14:27,40.42
14/02/2014 14:27,47.536
14/02/2014 14:27,43.428
14/02/2014 14:27,46.22
14/02/2014 14:27,41.666
14/02/2014 14:27,41.754
14/02/2014 14:27,46.902
14/02/2014 14:27,43.216
14/02/2014 14:27,44.296
14/02/2014 14:27,42.63
14/02/2014 14:27,41.83
14/02/2014 14:27,44.788
14/02/2014 14:27,38.958
14/02/2014 14:27,51.83
14/02/2014 14:27,41.9
14/02/2014 14:27,44.58
14/02/2014 14:27,44.86
14/02/2014 14:27,38.662
14/02/2014 14:27,48.708
14/02/2014 14:27,41.714
14/02/2014 14:27,42.184
14/02/2014 14:27,43.708
14/02/2014 14:27,41.126
14/02/2014 14:27,47.394
14/02/2014 14:27,42.784
14/02/2014 14:27,45.164
14/02/2014 14:27,43.686
14/02/2014 14:27,41.314
14/02/2014 14:27,47.936
14/02/2014 14:27,42.856
14/02/2014 14:27,43.568
14/02/2014 14:27,43.248
14/02/2014 14:27,40.508
14/02/2014 14:27,47.464
14/02/2014 14:27,42.972
14/02/2014 14:27,42.092
14/02/2014 14:27,43.474
14/02/2014 14:27,41.576
14/02/2014 14:27,50.178
14/02/2014 14:27,42.574
14/02/2014 14:27,42.21
14/02/2014 14:27,43.972
14/02/2014 14:27,38.708
14/02/2014 14:27,48.568
14/02/2014 14:27,41.988
14/02/2014 14:27,42.84
14/02/2014 14:27,44.762
14/02/2014 14:27,39.47
14/02/2014 14:27,47.042
14/02/2014 14:27,45.4
14/02/2014 14:27,43.31
14/02/2014 14:27,45.294
14/02/2014 14:27,40.338
14/02/2014 14:27,47.676
14/02/2014 14:27,44.272
14/02/2014 14:27,43.752
14/02/2014 14:27,43.118
14/02/2014 14:27,39.76
14/02/2014 14:27,47.418
14/02/2014 14:27,43.334
14/02/2014 14:27,42.84
14/02/2014 14:27,44.882
14/02/2014 14:27,39.022
14/02/2014 14:27,48.756
14/02/2014 14:27,42.816
14/02/2014 14:27,42.464
14/02/2014 14:27,44.014
14/02/2014 14:27,43.846
14/02/2014 14:27,42.49
14/02/2014 14:27,42.272
14/02/2014 14:27,39.486
14/02/2014 14:27,46.408
14/02/2014 14:27,43.802
14/02/2014 14:27,43.802
14/02/2014 14:27,44.178
14/02/2014 14:27,40.68
14/02/2014 14:27,49.108
14/02/2014 14:27,41.666
14/02/2014 14:27,43.146
14/02/2014 14:27,43.702
14/02/2014 14:27,38.826
14/02/2014 14:27,48.38
14/02/2014 14:27,41.714
14/02/2014 14:27,41.712
14/02/2014 14:27,45.118
14/02/2014 14:27,40.936
14/02/2014 14:27,49.068
14/02/2014 14:27,43.286
14/02/2014 14:27,42.3
14/02/2014 14:27,44.342
14/02/2014 14:27,38.92
14/02/2014 14:27,49.952
14/02/2014 14:27,42.042
14/02/2014 14:27,40.798
14/02/2014 14:27,44.554
14/02/2014 14:27,38.902
14/02/2014 14:27,48.638
14/02/2014 14:27,43.498
14/02/2014 14:27,41.36
14/02/2014 14:27,47.872
14/02/2014 14:27,42.828
14/02/2014 14:27,43.746
14/02/2014 14:27,42.854
14/02/2014 14:27,40.138
14/02/2014 14:27,46.362
14/02/2014 14:27,43.192
14/02/2014 14:27,43.38
14/02/2014 14:27,43.732
14/02/2014 14:27,40.04
14/02/2014 14:27,51.032
14/02/2014 14:27,42.828
14/02/2014 14:27,44.178
14/02/2014 14:27,43.45
14/02/2014 14:27,38.966
14/02/2014 14:27,47.37
14/02/2014 14:27,42.982
14/02/2014 14:27,41.83
14/02/2014 14:27,44.202
14/02/2014 14:27,38.486
14/02/2014 14:27,48.828
14/02/2014 14:27,41.478
14/02/2014 14:27,43.944
14/02/2014 14:27,43.828
14/02/2014 14:27,40.54
14/02/2014 14:27,48.122
14/02/2014 14:27,41.878
14/02/2014 14:27,42.512
14/02/2014 14:27,44.178
14/02/2014 14:27,40.642
14/02/2014 14:27,48.544
14/02/2014 14:27,43.586
14/02/2014 14:27,43.262
14/02/2014 14:27,43.638
14/02/2014 14:27,41.426
14/02/2014 14:27,49.538
14/02/2014 14:27,42.788
14/02/2014 14:27,42.184
14/02/2014 14:27,43.2
14/02/2014 14:27,39.454
14/02/2014 14:27,46.374
14/02/2014 14:27,42.958
14/02/2014 14:27,42.254
14/02/2014 14:27,41.65
14/02/2014 14:27,38.662
14/02/2014 14:27,48.066
14/02/2014 14:27,44.114
14/02/2014 14:27,42.888
14/02/2014 14:27,45.404
14/02/2014 14:27,38.756
14/02/2014 14:27,48.942
14/02/2014 14:27,42.112
14/02/2014 14:27,43.522
14/02/2014 14:27,43.508
14/02/2014 14:27,40.888
14/02/2014 14:27,47.3
14/02/2014 14:27,42.794
14/02/2014 14:27,43.904
14/02/2014 14:27,45.234
14/02/2014 14:27,39.53
14/02/2014 14:27,48.686
14/02/2014 14:27,41.83
14/02/2014 14:27,42.09
14/02/2014 14:27,43.756
14/02/2014 14:27,39.906
14/02/2014 14:27,47.06
14/02/2014 14:27,43.144
14/02/2014 14:27,42.018
14/02/2014 14:27,43.954
14/02/2014 14:27,39.014
14/02/2014 14:27,48.736
14/02/2014 14:27,44.414
14/02/2014 14:27,45.188
14/02/2014 14:27,43.296
14/02/2014 14:27,39.624
14/02/2014 14:27,45.67
14/02/2014 14:27,43.638
14/02/2014 14:27,43.356
14/02/2014 14:27,42.536
14/02/2014 14:27,41.478
14/02/2014 14:27,45.232
14/02/2014 14:27,38.92
14/02/2014 14:27,50.978
14/02/2014 14:27,41.868
14/02/2014 14:27,44.014
14/02/2014 14:27,46.338
14/02/2014 14:27,43.662
14/02/2014 14:27,43.886
14/02/2014 14:27,42.224
14/02/2014 14:27,41.636
14/02/2014 14:27,46.342
14/02/2014 14:27,43.474
14/02/2014 14:27,43.544
14/02/2014 14:27,43.162
14/02/2014 14:27,42.216
14/02/2014 14:27,46.996
14/02/2014 14:27,44.652
14/02/2014 14:27,44.154
14/02/2014 14:27,43.004
14/02/2014 14:27,39.766
14/02/2014 14:27,46.45
14/02/2014 14:27,43.214
14/02/2014 14:27,43.16
14/02/2014 14:27,42.652
14/02/2014 14:27,41.22
14/02/2014 14:27,45.798
14/02/2014 14:27,44.93
14/02/2014 14:27,43.686
14/02/2014 14:27,46.446
14/02/2014 14:27,40.744
14/02/2014 14:27,45.456
14/02/2014 14:27,43.004
14/02/2014 14:27,43.874
14/02/2014 14:27,41.552
14/02/2014 14:27,41.808
14/02/2014 14:27,44.802
14/02/2014 14:27,38.454
14/02/2014 14:27,46.596
14/02/2014 14:27,44.918
14/02/2014 14:27,43.064
14/02/2014 14:27,46.62
14/02/2014 14:27,40.14
14/02/2014 14:27,47.112
14/02/2014 14:27,43.686
14/02/2014 14:27,42.464
14/02/2014 14:27,43.17
14/02/2014 14:27,39.484
14/02/2014 14:27,47.63
14/02/2014 14:27,43.108
14/02/2014 14:27,43.356
14/02/2014 14:27,46.018
14/02/2014 14:27,39.784
14/02/2014 14:27,49.32
14/02/2014 14:27,43.586
14/02/2014 14:27,42.654
14/02/2014 14:27,43.802
14/02/2014 14:27,38.918
14/02/2014 14:27,47.35
14/02/2014 14:27,42.84
14/02/2014 14:27,43.338
14/02/2014 14:27,43.052
14/02/2014 14:27,40.62
14/02/2014 14:27,47.394
14/02/2014 14:27,42.934
14/02/2014 14:27,45.54
14/02/2014 14:27,42.16
14/02/2014 14:27,40.938
14/02/2014 14:27,45.254
14/02/2014 14:27,38.732
14/02/2014 14:27,48.45
14/02/2014 14:27,41.428
14/02/2014 14:27,42.864
14/02/2014 14:27,43.85
14/02/2014 14:27,39.836
14/02/2014 14:27,50.394
14/02/2014 14:27,43.936
14/02/2014 14:27,44.146
14/02/2014 14:27,43.708
14/02/2014 14:27,39.87
14/02/2014 14:27,47.746
14/02/2014 14:27,43.004
14/02/2014 14:27,41.478
14/02/2014 14:27,43.994
14/02/2014 14:27,38.8
14/02/2014 14:27,45.376
14/02/2014 14:27,43.31
14/02/2014 14:27,44.812
14/02/2014 14:27,43.582
14/02/2014 14:27,41.276
14/02/2014 14:27,46.916
14/02/2014 14:27,42.696
14/02/2014 14:27,43.522
14/02/2014 14:27,42.794
14/02/2014 14:27,39.636
14/02/2014 14:27,47.184
14/02/2014 14:27,43.004
14/02/2014 14:27,41.67
14/02/2014 14:27,44.46
14/02/2014 14:27,41.314
14/02/2014 14:27,49.562
14/02/2014 14:27,42.918
14/02/2014 14:27,43.662
14/02/2014 14:27,42.77
14/02/2014 14:27,40.282
14/02/2014 14:27,46.168
14/02/2014 14:27,38.428
14/02/2014 14:27,48.99
14/02/2014 14:27,43.38
14/02/2014 14:27,41.366
14/02/2014 14:27,44.154
14/02/2014 14:27,41.568
14/02/2014 14:27,49.578
14/02/2014 14:27,43.638
14/02/2014 14:27,42.026
14/02/2014 14:27,44.48
14/02/2014 14:27,39.196
14/02/2014 14:27,47.256
14/02/2014 14:27,42.394
14/02/2014 14:27,42.864
14/02/2014 14:27,42.63
14/02/2014 14:27,40.43
14/02/2014 14:27,46.62
14/02/2014 14:27,45.024
14/02/2014 14:27,40.54
14/02/2014 14:27,47.63
14/02/2014 14:27,39.132
14/02/2014 14:27,48.59
14/02/2014 14:27,41.854
14/02/2014 14:27,42.348
14/02/2014 14:27,44.014
14/02/2014 14:27,39.684
14/02/2014 14:27,47.37
14/02/2014 14:27,43.216
14/02/2014 14:27,43.076
14/02/2014 14:27,45.4
14/02/2014 14:27,39.078
14/02/2014 14:27,49.466
14/02/2014 14:27,43.084
14/02/2014 14:27,42.864
14/02/2014 14:27,43.24
14/02/2014 14:27,40.046
14/02/2014 14:27,46.384
14/02/2014 14:27,39.122
14/02/2014 14:27,49.788
14/02/2014 14:27,42.042
14/02/2014 14:27,41.948
14/02/2014 14:27,47.582
14/02/2014 14:27,39.038
14/02/2014 14:27,50.938
14/02/2014 14:27,42.636
14/02/2014 14:27,41.31
14/02/2014 14:27,45.046
14/02/2014 14:27,39.506
14/02/2014 14:27,47.676
14/02/2014 14:27,42.676
14/02/2014 14:27,41.478
14/02/2014 14:27,44.102
14/02/2014 14:27,38.708
14/02/2014 14:27,49.178
14/02/2014 14:27,43.544
14/02/2014 14:27,43.826
14/02/2014 14:27,44.038
14/02/2014 14:27,38.522
14/02/2014 14:27,48.826
14/02/2014 14:27,42.048
14/02/2014 14:27,42.582
14/02/2014 14:27,44.554
14/02/2014 14:27,39.014
14/02/2014 14:27,48.874
14/02/2014 14:27,42.13
14/02/2014 14:27,44.554
14/02/2014 14:27,44.436
14/02/2014 14:27,41.52
14/02/2014 14:27,48.524
14/02/2014 14:27,42.37
14/02/2014 14:27,43.262
14/02/2014 14:27,43.712
14/02/2014 14:27,40.376
14/02/2014 14:27,47.184
14/02/2014 14:27,41.57
14/02/2014 14:27,43.756
14/02/2014 14:27,43.122
14/02/2014 14:27,41.714
14/02/2014 14:27,46.22
14/02/2014 14:27,44.86
14/02/2014 14:27,43.098
14/02/2014 14:27,42.84
14/02/2014 14:27,39.8
14/02/2014 14:27,44.86
14/02/2014 14:27,41.478
14/02/2014 14:27,41.878
14/02/2014 14:27,43.686
14/02/2014 14:27,40.046
14/02/2014 14:27,47.09
14/02/2014 14:27,44.43
14/02/2014 14:27,43.206
14/02/2014 14:27,45.522
14/02/2014 14:27,40.492
14/02/2014 14:27,46.55
14/02/2014 14:27,44.202
14/02/2014 14:27,44.934
14/02/2014 14:27,42.548
14/02/2014 14:27,40.586
14/02/2014 14:27,45.822
14/02/2014 14:27,43.014
14/02/2014 14:27,43.92
14/02/2014 14:27,45.07
14/02/2014 14:27,40.352
14/02/2014 14:27,47.588
14/02/2014 14:27,42.558
14/02/2014 14:27,43.802
14/02/2014 14:27,41.998
14/02/2014 14:27,42.018
14/02/2014 14:27,41.666
14/02/2014 14:27,38.74
14/02/2014 14:27,49.788
14/02/2014 14:27,41.844
14/02/2014 14:27,41.22
14/02/2014 14:27,46.244
14/02/2014 14:27,44.672
14/02/2014 14:27,45.234
14/02/2014 14:27,40.798
14/02/2014 14:27,40.822
14/02/2014 14:27,46.006
14/02/2014 14:27,39.604
14/02/2014 14:27,48.934
14/02/2014 14:27,41.408
14/02/2014 14:27,42.066
14/02/2014 14:27,45.164
14/02/2014 14:27,38.632
14/02/2014 14:27,49.384
14/02/2014 14:27,42.968
14/02/2014 14:27,45.188
14/02/2014 14:27,43.046
14/02/2014 14:27,39.474
14/02/2014 14:27,49.694
14/02/2014 14:27,41.356
14/02/2014 14:27,42.048
14/02/2014 14:27,43.802
14/02/2014 14:27,39.648
14/02/2014 14:27,46.304
14/02/2014 14:27,43.076
14/02/2014 14:27,45.47
14/02/2014 14:27,42.952
14/02/2014 14:27,41.98
14/02/2014 14:27,44.694
14/02/2014 14:27,43.41
14/02/2014 14:27,43.99
14/02/2014 14:27,43.662
14/02/2014 14:27,41.976
14/02/2014 14:27,44.954
14/02/2014 14:27,39.062
14/02/2014 14:27,48.07
14/02/2014 14:27,40.822
14/02/2014 14:27,42.94
14/02/2014 14:27,46.146
14/02/2014 14:27,40.002
14/02/2014 14:27,49.178
14/02/2014 14:27,40.54
14/02/2014 14:27,41.614
14/02/2014 14:27,44.366
14/02/2014 14:27,39.038
14/02/2014 14:27,49.14
14/02/2014 14:27,41.872
14/02/2014 14:27,42.162
14/02/2014 14:27,42.718
14/02/2014 14:27,40.752
14/02/2014 14:27,49.46
14/02/2014 14:27,42.652
14/02/2014 14:27,43.404
14/02/2014 14:27,42.652
14/02/2014 14:27,40.234
14/02/2014 14:27,46.55
14/02/2014 14:27,43.7
14/02/2014 14:27,44.86
14/02/2014 14:27,41.544
14/02/2014 14:27,42.028
14/02/2014 14:27,44.624
14/02/2014 14:27,40.54
14/02/2014 14:27,49.672
14/02/2014 14:27,43.106
14/02/2014 14:27,41.292
14/02/2014 14:27,45.136
14/02/2014 14:27,38.874
14/02/2014 14:27,49.054
14/02/2014 14:27,41.086
14/02/2014 14:27,41.244
14/02/2014 14:27,44.484
14/02/2014 14:27,38.404
14/02/2014 14:27,48.99
14/02/2014 14:27,43.084
14/02/2014 14:27,41.972
14/02/2014 14:27,46.83
14/02/2014 14:27,39.408
14/02/2014 14:27,45.974
14/02/2014 14:27,43.052
14/02/2014 14:27,44.624
14/02/2014 14:27,41.606
14/02/2014 14:27,41.198
14/02/2014 14:27,46.478
14/02/2014 14:27,39.414
14/02/2014 14:27,50.104
14/02/2014 14:27,43.094
14/02/2014 14:27,41.854
14/02/2014 14:27,46.478
14/02/2014 14:27,38.944
14/02/2014 14:27,46.808
14/02/2014 14:27,42.864
14/02/2014 14:27,42.958
14/02/2014 14:27,43.122
14/02/2014 14:27,39.882
14/02/2014 14:27,46.338
14/02/2014 14:27,42.664
14/02/2014 14:27,43.732
14/02/2014 14:27,45.356
14/02/2014 14:27,40.446
14/02/2014 14:27,47.324
14/02/2014 14:27,44.366
14/02/2014 14:27,43.478
14/02/2014 14:27,41.936
14/02/2014 14:27,40.47
14/02/2014 14:27,46.408
14/02/2014 14:27,42.63
14/02/2014 14:27,43.322
14/02/2014 14:27,43.826
14/02/2014 14:27,39.32
14/02/2014 14:27,49.062
14/02/2014 14:27,41.62
14/02/2014 14:27,44.836
14/02/2014 14:27,43.404
14/02/2014 14:27,39.186
14/02/2014 14:27,49.672
14/02/2014 14:27,41.666
14/02/2014 14:27,41.826
14/02/2014 14:27,44.624
14/02/2014 14:27,38.732
14/02/2014 14:27,46.954
14/02/2014 14:27,43.146
14/02/2014 14:27,43.708
14/02/2014 14:27,42.3
14/02/2014 14:27,39.622
14/02/2014 14:27,47.536
14/02/2014 14:27,43.26
14/02/2014 14:27,42.864
14/02/2014 14:27,44.154
14/02/2014 14:27,38.78
14/02/2014 14:27,47.198
14/02/2014 14:27,42.606
14/02/2014 14:27,43.686
14/02/2014 14:27,43.378
14/02/2014 14:27,43.182
14/02/2014 14:27,44.972
14/02/2014 14:27,45.104
14/02/2014 14:27,43.99
14/02/2014 14:27,43.544
14/02/2014 14:27,40.118
14/02/2014 14:27,45.298
14/02/2014 14:27,42.578
14/02/2014 14:27,43.34
14/02/2014 14:27,42.696
14/02/2014 14:27,40.282
14/02/2014 14:27,45.63
14/02/2014 14:27,45.234
14/02/2014 14:27,42.934
14/02/2014 14:27,44.624
14/02/2014 14:27,39.28
14/02/2014 14:27,46.83
14/02/2014 14:27,43.058
14/02/2014 14:27,43.076
14/02/2014 14:27,41.756
14/02/2014 14:27,41.312
14/02/2014 14:27,44.722
14/02/2014 14:27,38.31
14/02/2014 14:27,49.452
14/02/2014 14:27,43.896
14/02/2014 14:27,42.408
14/02/2014 14:27,46.268
14/02/2014 14:27,39.948
14/02/2014 14:27,48.85
14/02/2014 14:27,41.644
14/02/2014 14:27,42.488
14/02/2014 14:27,43.706
14/02/2014 14:27,39.93
14/02/2014 14:27,48.462
14/02/2014 14:27,41.332
14/02/2014 14:27,42.888
14/02/2014 14:27,45.612
14/02/2014 14:27,39.324
14/02/2014 14:27,48.732
14/02/2014 14:27,43.176
14/02/2014 14:27,43.312
14/02/2014 14:27,44.188
14/02/2014 14:27,39.456
14/02/2014 14:27,46.918
14/02/2014 14:27,42.606
14/02/2014 14:27,41.714
14/02/2014 14:27,43.896
14/02/2014 14:27,39.718
14/02/2014 14:27,51.384
14/02/2014 14:27,42.43
14/02/2014 14:27,44.068
14/02/2014 14:27,44.954
14/02/2014 14:27,39.166
14/02/2014 14:27,46.924
14/02/2014 14:27,41.478
14/02/2014 14:27,41.996
14/02/2014 14:27,43.978
14/02/2014 14:27,37.276
14/02/2014 14:27,47.23
14/02/2014 14:27,42.63
14/02/2014 14:27,44.108
14/02/2014 14:27,42.91
14/02/2014 14:27,41.15
14/02/2014 14:27,46.55
14/02/2014 14:27,44.802
14/02/2014 14:27,42.724
14/02/2014 14:27,43.582
14/02/2014 14:27,39.86
14/02/2014 14:27,47.348
14/02/2014 14:27,43.17
14/02/2014 14:27,42.982
14/02/2014 14:27,43.036
14/02/2014 14:27,41.42
14/02/2014 14:27,47.91
14/02/2014 14:27,45.306
14/02/2014 14:27,42.586
14/02/2014 14:27,43.868
14/02/2014 14:27,38.49
14/02/2014 14:27,47.562
14/02/2014 14:27,43.004
14/02/2014 14:27,41.772
14/02/2014 14:27,43.592
14/02/2014 14:27,40.376
14/02/2014 14:27,45.972
14/02/2014 14:27,45.188
14/02/2014 14:27,43.218
14/02/2014 14:27,45.094
14/02/2014 14:27,40.14
14/02/2014 14:27,47.84
14/02/2014 14:27,41.748
14/02/2014 14:27,41.83
14/02/2014 14:27,44.47
14/02/2014 14:27,38.646
14/02/2014 14:27,49.062
14/02/2014 14:27,42.37
14/02/2014 14:27,41.652
14/02/2014 14:27,45.932
14/02/2014 14:27,39.244
14/02/2014 14:27,51.488
14/02/2014 14:27,41.096
14/02/2014 14:27,42.138
14/02/2014 14:27,44.53
14/02/2014 14:27,39.014
14/02/2014 14:27,47.442
14/02/2014 14:27,42.978
14/02/2014 14:27,43.574
14/02/2014 14:27,42.888
14/02/2014 14:27,39.836
14/02/2014 14:27,48.356
14/02/2014 14:27,43.592
14/02/2014 14:27,45.61
14/02/2014 14:27,42.366
14/02/2014 14:27,40.214
14/02/2014 14:27,44.448
14/02/2014 14:27,43.048
14/02/2014 14:27,42.958
14/02/2014 14:27,43.428
14/02/2014 14:27,39.038
14/02/2014 14:27,46.644
14/02/2014 14:27,42.724
14/02/2014 14:27,44.718
14/02/2014 14:27,44.32
14/02/2014 14:27,41.338
14/02/2014 14:27,49.19
14/02/2014 14:27,43.568
14/02/2014 14:27,43.006
14/02/2014 14:27,42.982
14/02/2014 14:27,39.53
14/02/2014 14:27,46.478
14/02/2014 14:27,43.428
14/02/2014 14:27,43.316
14/02/2014 14:27,44.202
14/02/2014 14:27,41.444
14/02/2014 14:27,46.902
14/02/2014 14:27,45.564
14/02/2014 14:27,41.762
14/02/2014 14:27,44.174
14/02/2014 14:27,38.84
14/02/2014 14:27,47.378
14/02/2014 14:27,43.544
14/02/2014 14:27,43.568
14/02/2014 14:27,42.924
14/02/2014 14:27,40.492
14/02/2014 14:27,45.816
14/02/2014 14:27,40.868
14/02/2014 14:27,49.448
14/02/2014 14:27,41.508
14/02/2014 14:27,40.212
14/02/2014 14:27,45.822
14/02/2014 14:27,40.156
14/02/2014 14:27,49.334
14/02/2014 14:27,41.104
14/02/2014 14:27,41.642
14/02/2014 14:27,44.062
14/02/2014 14:27,38.638
14/02/2014 14:27,48.324
14/02/2014 14:27,43.42
14/02/2014 14:27,42.756
14/02/2014 14:27,46.752
14/02/2014 14:27,39.836
14/02/2014 14:27,49.216
14/02/2014 14:27,42.184
14/02/2014 14:27,41.83
14/02/2014 14:27,43.638
14/02/2014 14:27,38.618
14/02/2014 14:27,45.448
14/02/2014 14:27,42.7
14/02/2014 14:27,41.972
14/02/2014 14:27,46.658
14/02/2014 14:27,38.836
14/02/2014 14:27,49.788
14/02/2014 14:27,41.526
14/02/2014 14:27,41.55
14/02/2014 14:27,44.264
14/02/2014 14:27,39.892
14/02/2014 14:27,48.334
14/02/2014 14:27,41.948
14/02/2014 14:27,42.074
14/02/2014 14:27,43.806
14/02/2014 14:27,38.732
14/02/2014 14:27,48.92
14/02/2014 14:27,43.756
14/02/2014 14:27,45.084
14/02/2014 14:27,42.82
14/02/2014 14:27,40.53
14/02/2014 14:27,45.518
14/02/2014 14:27,39.338
14/02/2014 14:27,48.686
14/02/2014 14:27,40.774
14/02/2014 14:27,41.748
14/02/2014 14:27,44.948
14/02/2014 14:27,39.152
14/02/2014 14:27,51.028
14/02/2014 14:27,41.08
14/02/2014 14:27,44.108
14/02/2014 14:27,43.322
14/02/2014 14:27,39.924
14/02/2014 14:27,47.002
14/02/2014 14:27,43.498
14/02/2014 14:27,44.694
14/02/2014 14:27,42.136
14/02/2014 14:27,40.61
14/02/2014 14:27,45.962
14/02/2014 14:27,43.154
14/02/2014 14:27,45.734
14/02/2014 14:27,42.918
14/02/2014 14:27,42.294
14/02/2014 14:27,45.516
14/02/2014 14:27,38.568
14/02/2014 14:27,49.052
14/02/2014 14:27,40.916
14/02/2014 14:27,42.562
14/02/2014 14:27,44.154
14/02/2014 14:27,38.564
14/02/2014 14:27,49.056
14/02/2014 14:27,41.374
14/02/2014 14:27,44.758
14/02/2014 14:27,43.802
14/02/2014 14:27,41.08
14/02/2014 14:27,46.452
14/02/2014 14:27,42.764
14/02/2014 14:27,43.842
14/02/2014 14:27,43.474
14/02/2014 14:27,39.742
14/02/2014 14:27,48.61
14/02/2014 14:27,42.822
14/02/2014 14:27,43.372
14/02/2014 14:27,45.07
14/02/2014 14:27,45.892
14/02/2014 14:27,43.544
14/02/2014 14:27,45.962
14/02/2014 14:27,40.306
14/02/2014 14:27,45.234
14/02/2014 14:27,42.714
14/02/2014 14:27,43.258
14/02/2014 14:27,42.206
14/02/2014 14:27,41.104
14/02/2014 14:27,44.93
14/02/2014 14:27,38.76
14/02/2014 14:27,48.454
14/02/2014 14:27,41.878
14/02/2014 14:27,42.052
14/02/2014 14:27,45.868
14/02/2014 14:27,38.886
14/02/2014 14:27,47.092
14/02/2014 14:27,43.076
14/02/2014 14:27,43.686
14/02/2014 14:27,42.942
14/02/2014 14:27,40.892
14/02/2014 14:27,47.176
14/02/2014 14:27,38.77
14/02/2014 14:27,49.116
14/02/2014 14:27,43.334
14/02/2014 14:27,41.948
14/02/2014 14:27,46.948
14/02/2014 14:27,38.874
14/02/2014 14:27,46.952
14/02/2014 14:27,42.536
14/02/2014 14:27,42.066
14/02/2014 14:27,43.478
14/02/2014 14:27,40.704
14/02/2014 14:27,46.712
14/02/2014 14:27,43.78
14/02/2014 14:27,43.642
14/02/2014 14:27,44.252
14/02/2014 14:27,40.234
14/02/2014 14:27,47.84
14/02/2014 14:27,42.934
14/02/2014 14:27,43.75
14/02/2014 14:27,42.386
14/02/2014 14:27,40.658
14/02/2014 14:27,46.222
14/02/2014 14:27,42.676
14/02/2014 14:27,43.788
14/02/2014 14:27,44.596
14/02/2014 14:27,39.366
14/02/2014 14:27,50.61
14/02/2014 14:27,41.666
14/02/2014 14:27,44.132
14/02/2014 14:27,44.038
14/02/2014 14:27,39.378
14/02/2014 14:27,46.644
14/02/2014 14:27,42.612
14/02/2014 14:27,43.602
14/02/2014 14:27,42.396
14/02/2014 14:27,40.492
14/02/2014 14:27,46.006
14/02/2014 14:27,42.724
14/02/2014 14:27,45.32
14/02/2014 14:27,42.91
14/02/2014 14:27,41.902
14/02/2014 14:27,46.724
14/02/2014 14:27,43.034
14/02/2014 14:27,43.826
14/02/2014 14:27,44.338
14/02/2014 14:27,39.86
14/02/2014 14:27,46.22
14/02/2014 14:27,43.146
14/02/2014 14:27,44.248
14/02/2014 14:27,40.728
14/02/2014 14:27,41.352
14/02/2014 14:27,49.518
14/02/2014 14:27,43.978
14/02/2014 14:27,42.606
14/02/2014 14:27,43.686
14/02/2014 14:27,38.61
14/02/2014 14:27,47.3
14/02/2014 14:27,42.816
14/02/2014 14:27,42.142
14/02/2014 14:27,44.6
14/02/2014 14:27,39.014
14/02/2014 14:27,47.444
14/02/2014 14:27,45.808
14/02/2014 14:27,43.024
14/02/2014 14:27,45.128
14/02/2014 14:27,39.578
14/02/2014 14:27,47.302
14/02/2014 14:27,43.474
14/02/2014 14:27,42.944
14/02/2014 14:27,43.3
14/02/2014 14:27,39.694
14/02/2014 14:27,48.216
14/02/2014 14:27,42.816
14/02/2014 14:27,42.288
14/02/2014 14:27,46.902
14/02/2014 14:27,38.882
14/02/2014 14:27,49.226
14/02/2014 14:27,43.498
14/02/2014 14:27,42.352
14/02/2014 14:27,44.038
14/02/2014 14:27,39.314
14/02/2014 14:27,48.944
14/02/2014 14:27,41.948
14/02/2014 14:27,43.662
14/02/2014 14:27,43.732
14/02/2014 14:27,40.046
14/02/2014 14:27,49.35
14/02/2014 14:27,43.216
14/02/2014 14:27,44.268
14/02/2014 14:27,43.32
14/02/2014 14:27,38.838
14/02/2014 14:27,47.254
14/02/2014 14:27,42.982
14/02/2014 14:27,42.296
14/02/2014 14:27,43.998
14/02/2014 14:27,38.99
14/02/2014 14:27,47.37
14/02/2014 14:27,43.326
14/02/2014 14:27,44.84
14/02/2014 14:27,45.634
14/02/2014 14:27,41.516
14/02/2014 14:27,46.848
14/02/2014 14:27,43.592
14/02/2014 14:27,43.052
14/02/2014 14:27,43.528
14/02/2014 14:27,39.836
14/02/2014 14:27,46.906
14/02/2014 14:27,43.826
14/02/2014 14:27,43.532
14/02/2014 14:27,43.372
14/02/2014 14:27,42.128
14/02/2014 14:27,46.952
14/02/2014 14:27,45.024
14/02/2014 14:27,43.206
14/02/2014 14:27,43.404
14/02/2014 14:27,39.08
14/02/2014 14:27,45.846
14/02/2014 14:27,42.09
14/02/2014 14:27,42.7
14/02/2014 14:27,44.734
14/02/2014 14:27,39.446
14/02/2014 14:27,46.924
14/02/2014 14:27,45.446
14/02/2014 14:27,42.606
14/02/2014 14:27,46.83
14/02/2014 14:27,40.094
14/02/2014 14:27,47.442
14/02/2014 14:27,43.404
14/02/2014 14:27,43.474
14/02/2014 14:27,44.158
14/02/2014 14:27,39.958
14/02/2014 14:27,50.066
14/02/2014 14:27,41.808
14/02/2014 14:27,42.35
14/02/2014 14:27,46.176
14/02/2014 14:27,39.366
14/02/2014 14:27,48.5
14/02/2014 14:27,43.428
14/02/2014 14:27,43.898
14/02/2014 14:27,42.326
14/02/2014 14:27,41.268
14/02/2014 14:27,45.236
14/02/2014 14:27,39.346
14/02/2014 14:27,49.47
14/02/2014 14:27,41.666
14/02/2014 14:27,41.76
14/02/2014 14:27,46.752
14/02/2014 14:27,39.098
14/02/2014 14:27,49.436
14/02/2014 14:27,43.92
14/02/2014 14:27,42.156
14/02/2014 14:27,45.024
